so_NAME	so_SHORTNAME	so_PID	so_productWave	so_colorWave	so_allTWave	so_ratioWave	so_keyW
CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase, mitochondrial	PGS1	Q32NB8	0.4010236950822659	0	0.64087301	0.8658591868422179	1583
Integrin alpha-5;Integrin alpha-5 heavy chain;Integrin alpha-5 light chain	ITGA5	P08648	0.4002829546633571	0	0.57377988	1.116534838523037	151
Ribosome production factor 2 homolog	RPF2	Q9H7B2	0.3990416614080807	0	0.72477371	1.19685144431123	1924
Tumor suppressor p53-binding protein 1	TP53BP1	Q12888	0.3982148004425987	0	0.55379057	0.9065381508623173	1482
Transmembrane protein 165	TMEM165	Q9HC07	0.3980054475155477	0	0.71515447	0.8394956138484861	862
Cytochrome c oxidase subunit 4 isoform 1, mitochondrial	COX4I1	P13073	0.3970343585673071	0	0.66379184	1.163979991444055	1183
Golgi reassembly-stacking protein 2	GORASP2	Q9H8Y8	0.3950368681512764	0	0.56952655	1.109993208247413	1928
WD repeat-containing protein 3	WDR3	Q9UNX4	0.3940893537125127	0	0.59374291	0.8902683754556241	2050
Lanosterol synthase	LSS	P48449	0.3939703865987916	0	0.73968172	1.199984084729002	1338
Proprotein convertase subtilisin/kexin type 9	PCSK9	Q8NBP7	0.393918005177941	0	0.61754602	1.136491841209013	1700
Cyclin-dependent kinase-like 3	CDKL3	Q8IVW4	0.3935055532517815	0	0.65660918	0.8640504741469139	1672
Proteasome subunit beta type-5	PSMB5	P28074	0.3932203670301284	0	0.69783551	1.178517696220402	277
Histone deacetylase 2;Histone deacetylase 1	HDAC2;HDAC1	Q92769;Q13547;O15379	0.3903426425137937	0	0.70165467	0.8488219860678482	759
Uncharacterized protein C17orf59	C17orf59	Q96GS4	0.3888969788822081	0	0.57998568	1.1113507804228	789
Inosine triphosphate pyrophosphatase	ITPA	Q9BY32	0.3860472714028447	0	0.55581647	0.9132117508166367	839
Protein canopy homolog 2	CNPY2	Q9Y2B0	0.3856721774423093	0	0.66625434	0.8649494792291806	2056
Regulator of microtubule dynamics protein 3	RMDN3	Q96TC7	0.3855055034971464	0	0.57938164	0.9022066162044522	1827
Mitochondrial carnitine/acylcarnitine carrier protein	SLC25A20	O43772	0.3840291638403066	0	0.70423239	1.17425453676328	1026
Dehydrogenase/reductase SDR family member 1	DHRS1	Q96LJ7	0.3833748235896905	0	0.69406253	1.168593702951016	1814
39S ribosomal protein L18, mitochondrial	MRPL18	Q9H0U6	0.3830497749570689	0	0.56125844	1.095973304254078	1909
Epiplakin	EPPK1	P58107	0.382016477034977	0	0.77280498	0.8292698869299316	433
Replication factor C subunit 2	RFC2	P35250	0.3811655643067198	0	0.65270907	0.8730370518619044	316
Ras-related protein Rab-3C	RAB3C	Q96E17	0.3810749559328102	0	0.64188296	0.877498890461948	781
Extended synaptotagmin-2	ESYT2	A0FGR8	0.3808794558997626	0	0.75069451	0.8372075947739241	950
Cytoskeleton-associated protein 4	CKAP4	Q07065	0.3806675581078629	0	0.82230169	0.814677665468153	561
Nuclear autoantigenic sperm protein	NASP	P49321	0.3803099467671913	0	0.62429017	1.129509527458449	379
RNA-binding protein 12B	RBM12B	Q8IXT5	0.3788215902901513	0	0.65736401	0.8725879637084276	1676
Lysophospholipid acyltransferase 7	MBOAT7	Q96N66	0.3766736355694711	0	0.72517097	0.8484408334831863	1816
Growth factor receptor-bound protein 2	GRB2	P62993	0.3754230655096222	0	0.68118781	1.15563830904828	501
Multivesicular body subunit 12A	MVB12A	Q96EY5	0.3727086433153914	0	0.6993826	1.162655323133122	787
Cytochrome c oxidase subunit 6C	COX6C	P09669	0.3727044028421211	0	0.59105885	0.9047962642774419	1158
RCC1 domain-containing protein 1	RCCD1	A6NED2	0.3720642777088798	0	0.68949157	1.157163913855621	1
28S ribosomal protein S36, mitochondrial	MRPS36	P82909	0.3716194974000295	0	0.67732239	0.8690945632650502	1436
Aminoacyl tRNA synthase complex-interacting multifunctional protein 2	AIMP2	Q13155	0.371532430814014	0	0.72074074	1.172275369852409	585
Replication protein A 70 kDa DNA-binding subunit;Replication protein A 70 kDa DNA-binding subunit, N-terminally processed	RPA1	P27694	0.3712110565001154	0	0.69916141	1.161338468975582	1260
Myeloid-derived growth factor	MYDGF	Q969H8	0.3703567003653845	0	0.73375338	0.8491510914960898	769
Protein S100-A14	S100A14	Q9HCY8	0.3698190783817488	0	0.69967878	1.160476878966838	863
Eukaryotic translation initiation factor 3 subunit H	EIF3H	O15372	0.3697675257901274	0	0.70558697	1.163376513299602	1005
Elongator complex protein 4	ELP4	Q96EB1	0.3688449966193694	0	0.62137973	1.118993833331555	782
Transducin beta-like protein 3	TBL3	Q12788	0.368577808684531	0	0.69893414	1.15910725353515	1477
Protein NDRG2	NDRG2	Q9UN36	0.3667844869843151	0	0.69856977	1.157485625544701	2048
V-type proton ATPase subunit B, brain isoform;V-type proton ATPase subunit B, kidney isoform	ATP6V1B2;ATP6V1B1	P21281;P15313	0.3653923956267846	0	0.71153504	1.162788482541928	1226
Serine/threonine-protein phosphatase PGAM5, mitochondrial	PGAM5	Q96HS1	0.3651453277257737	0	0.6941188	1.153948737629876	1802
2,3-cyclic-nucleotide 3-phosphodiesterase	CNP	P09543	0.3643771621793519	0	0.60938412	0.9017076767612427	162
Arginine--tRNA ligase, cytoplasmic	RARS	P54136	0.3640767017363764	0	0.66420013	1.137901485316183	422
Small nuclear ribonucleoprotein-associated protein N;Small nuclear ribonucleoprotein-associated proteins B and B	SNRPN;SNRPB	P63162;P14678	0.3614381246713343	0	0.78231436	0.8380920251994005	1191
Drebrin	DBN1	Q16643	0.3605317649776758	0	0.70196307	1.154162235323185	661
Transmembrane protein 97	TMEM97	Q5BJF2	0.3603456594938912	0	0.72760326	1.166543654375629	1593
CSC1-like protein 1	TMEM63A	O94886	0.3594812014751447	0	0.63372141	1.118356054501583	73
Dynein light chain 1, cytoplasmic	DYNLL1	P63167;Q96FJ2	0.3590797361195861	0	0.77090126	0.8431852331623912	506
Catenin alpha-1;Catenin alpha-2	CTNNA1	P35221;P26232	0.3589235595843903	0	0.6885128	1.146181553221131	1296
Serine protease HTRA2, mitochondrial	HTRA2	O43464	0.3586793762302527	0	0.57491207	0.9212848503916388	1019
PERQ amino acid-rich with GYF domain-containing protein 2	GIGYF2	Q6Y7W6	0.3584498237683462	0	0.60398751	0.907847713330863	698
Rab GTPase-activating protein 1-like, isoform 10	RABGAP1L	B7ZAP0	0.358140245072164	0	0.65203893	0.8873568059545591	957
Translational activator of cytochrome c oxidase 1	TACO1	Q9BSH4	0.3546221565449734	0	0.63996524	0.8945422083100212	1860
Tubulin beta-6 chain	TUBB6	Q9BUF5	0.3546140598990419	0	0.76000804	0.8494304618367463	827
Cell division control protein 42 homolog	CDC42	P60953	0.3538955661387071	0	0.76321238	0.8487779178012571	441
tRNA wybutosine-synthesizing protein 4	LCMT2	O60294	0.3538948525651158	0	0.73924726	1.166902943045783	50
39S ribosomal protein L28, mitochondrial	MRPL28	Q13084	0.3526916371733151	0	0.69400954	0.8741440350512093	1489
U2 small nuclear ribonucleoprotein B	SNRPB2	P08579	0.3514063134652083	0	0.60061187	0.9138313069588156	1149
Trafficking protein particle complex subunit 5	TRAPPC5	Q8IUR0	0.3512253838488348	0	0.64421719	1.117486722422433	713
Transmembrane protein 201	TMEM201	Q5SNT2	0.35087781519141	0	0.78688443	1.186563050936457	1606
NADH-ubiquinone oxidoreductase 75 kDa subunit, mitochondrial	NDUFS1	P28331	0.3507924364536095	0	0.82786876	0.8300361469825531	1264
40S ribosomal protein S9	RPS9	P46781	0.3506925447775622	0	0.75771487	0.8525176744189612	363
Aspartate--tRNA ligase, mitochondrial	DARS2	Q6PI48	0.3501950636653923	0	0.76425338	0.8506087300595109	1634
ATP synthase subunit gamma, mitochondrial	ATP5C1	P36542	0.3488291942960693	0	0.73752373	1.161996079150312	1305
Four and a half LIM domains protein 3	FHL3	Q13643	0.3470666652134682	0	0.72888488	1.156468201623607	602
Isocitrate dehydrogenase [NADP], mitochondrial	IDH2	P48735	0.3469270813617484	0	0.69621229	0.8768070086795042	1342
39S ribosomal protein L20, mitochondrial	MRPL20	Q9BYC9	0.3462365415157933	0	0.70340067	1.143486488890717	1888
Eukaryotic translation initiation factor 2 subunit 2	EIF2S2	P20042	0.3460288908814952	0	0.7113772	1.147209464181187	1221
40S ribosomal protein S24	RPS24	P62847	0.3458696229560161	0	0.75968564	1.169995950065615	490
60S ribosomal protein L15	RPL15	P61313	0.3453966310178487	0	0.74355114	1.162078458088663	455
Leucine-rich repeat flightless-interacting protein 2	LRRFIP2	Q9Y608	0.3451375415966389	0	0.6305598	1.10562628462899	945
Ribosomal RNA-processing protein 8	RRP8	O43159	0.3447876204993889	0	0.59645712	0.9199536944167481	1011
KN motif and ankyrin repeat domain-containing protein 2	KANK2	Q63ZY3	0.3447606455622321	0	0.67445606	0.8865572400234905	680
Drebrin-like protein	DBNL	Q9UJU6	0.3432554460855783	0	0.77429777	1.174595047279156	912
E3 ubiquitin-protein ligase RBX1;E3 ubiquitin-protein ligase RBX1, N-terminally processed	RBX1	P62877	0.3425552487045387	0	0.7082777	1.142947251158782	494
Histone H1.1	HIST1H1A	Q02539	0.3417567316948649	0	0.74044824	0.8637876302619679	1454
Amine oxidase [flavin-containing] B	MAOB	P27338	0.3410742219701675	0	0.71674216	0.8727030995633989	1258
COP9 signalosome complex subunit 4	COPS4	Q9BT78	0.3408916867958105	0	0.74707961	1.160107553910545	1863
Heat shock protein HSP 90-beta	HSP90AB1	P08238;Q58FF7;Q14568;Q58FF8;Q58FF6	0.3397881440766746	0	0.77791029	1.173418517501952	149
Translocator protein	TSPO	P30536	0.3388749100701922	0	0.6837101	0.8865372141379455	1274
39S ribosomal protein L37, mitochondrial	MRPL37	Q9BZE1	0.3382103017541134	0	0.68419546	0.8867562539371897	1895
Vesicle transport protein GOT1B	GOLT1B	Q9Y3E0	0.3374315631814255	0	0.68717277	0.8860760924195841	2081
Cartilage-associated protein	CRTAP	O75718	0.3369028629495467	0	0.79123282	0.8495629987498172	69
Mitochondrial import inner membrane translocase subunit TIM50	TIMM50	Q3ZCQ8	0.3332687766125986	0	0.69720286	1.130239044885949	1585
Lactotransferrin;Lactoferricin-H;Kaliocin-1;Lactoferroxin-A;Lactoferroxin-B;Lactoferroxin-C	LTF	P02788;CON__Q29443;CON__Q0IIK2	0.3329002701213213	0	0.81857753	0.8432544397047139	103
Titin	TTN	Q8WZ42	0.3314629086918401	0	0.61412972	0.9203643287433718	754
3-hydroxyisobutyryl-CoA hydrolase, mitochondrial	HIBCH	Q6NVY1	0.3309844642745432	0	0.66069275	1.11032652740848	1627
Tripartite motif-containing protein 65	TRIM65	Q6PJ69	0.3296442329589055	0	0.66754788	1.112747808135546	690
Derlin-1	DERL1	Q9BUN8	0.3295873004689867	0	0.71593165	1.136390653983072	1868
E3 ubiquitin-protein ligase MARCH5	MARCH5	Q9NX47	0.3295344882699105	0	0.65278184	1.105196232529843	1989
2-oxoisovalerate dehydrogenase subunit alpha, mitochondrial	BCKDHA	P12694	0.3292600905632845	0	0.68330187	0.8926257320987602	1181
Cornifin-A;Cornifin-B	SPRR1A;SPRR1B	P35321;P22528	0.3285607543752036	0	0.76263547	1.157392141434007	1232
Dynein assembly factor 5, axonemal	DNAAF5	Q86Y56	0.3285327499972297	0	0.65371412	0.9050562658518581	711
28S ribosomal protein S17, mitochondrial	MRPS17	Q9Y2R5	0.3272353232961152	0	0.72949517	1.140967533612962	2061
Lysosomal alpha-glucosidase;76 kDa lysosomal alpha-glucosidase;70 kDa lysosomal alpha-glucosidase	GAA	P10253	0.3269102304195819	0	0.65024346	1.101894590932028	172
Alpha-2-macroglobulin	A2M	P01023	0.3256894816809961	0	0.67745721	1.114634999964272	1109
Cytochrome c oxidase subunit 7A-related protein, mitochondrial	COX7A2L	O14548	0.3251473859791609	0	0.69444692	0.8908247565932443	985
Glutaminase kidney isoform, mitochondrial	GLS	O94925	0.3243535669749278	0	0.70724481	0.8864288030752953	1079
UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase 110 kDa subunit	OGT	O15294	0.3212440680760551	0	0.71502608	1.129407369506052	27
RecQ-mediated genome instability protein 2	RMI2	Q96E14	0.320890282500045	0	0.70538962	0.8892621268742651	780
Eukaryotic translation initiation factor 3 subunit L	EIF3L	Q9Y262	0.3186853607826592	0	0.69336909	0.895242329739027	925
60S ribosomal protein L7a	RPL7A	P62424	0.3174852509635109	0	0.79711795	0.8591560844528207	480
Major vault protein	MVP	Q14764	0.3174361573366298	0	0.71849376	1.128072008665965	620
Protein FRG1	FRG1	Q14331	0.3159723533657051	0	0.65618229	0.9119351550413888	615
Kinesin-like protein KIF22	KIF22	Q14807	0.3155432171000818	0	0.70393956	0.8931171996641255	621
39S ribosomal protein L40, mitochondrial	MRPL40	Q9NQ50	0.3143663481784316	0	0.66931468	0.9075212311158692	1951
Transmembrane and TPR repeat-containing protein 3	TMTC3	Q6ZXV5	0.3135446555236108	0	0.69874698	0.8963508230754444	1646
Trifunctional enzyme subunit beta, mitochondrial;3-ketoacyl-CoA thiolase	HADHB	P55084	0.3126588121403735	0	0.70717114	0.8936715859658072	1380
Putative oxidoreductase GLYR1	GLYR1	Q49A26	0.3095921359640315	0	0.67834258	0.9068644227780746	1586
NADH dehydrogenase [ubiquinone] iron-sulfur protein 8, mitochondrial	NDUFS8	O00217	0.3095286245321596	0	0.70325392	0.8971115004951959	965
Histone H2B type 1-L;Histone H2B type 1-M;Histone H2B type 1-N;Histone H2B type 1-H;Histone H2B type 2-F;Histone H2B type 1-C/E/F/G/I;Histone H2B type 1-D;Histone H2B type F-S;Histone H2B type 1-K;Histone H2B type 1-A	HIST1H2BL;HIST1H2BM;HIST1H2BN;HIST1H2BH;HIST2H2BF;HIST1H2BC;HIST1H2BD;H2BFS;HIST1H2BK;HIST1H2BA	Q99880;Q99879;Q99877;Q93079;Q5QNW6;P62807;P58876;P57053;O60814;Q96A08;A0A2R8Y619	0.3081165862047897	0	0.73472339	1.128370188994039	57
Zinc-binding alcohol dehydrogenase domain-containing protein 2	ZADH2	Q8N4Q0	0.3080276009743841	0	0.7384361	1.130013905575029	1687
Receptor expression-enhancing protein 5	REEP5	Q00765	0.3079968392548231	0	0.70563382	1.114638763085663	1446
Heat shock protein beta-1	HSPB1	P04792	0.3076664469145705	0	0.64006728	0.9240916995013664	115
39S ribosomal protein L4, mitochondrial	MRPL4	Q9BYD3	0.3075406903675315	0	0.70003629	0.8995895207183267	1891
Zinc finger protein 529	ZNF529	Q6P280	0.306866315458187	0	0.63299048	0.9277040275568109	1631
Dolichyl-diphosphooligosaccharide--protein glycosyltransferase 48 kDa subunit	DDOST	P39656	0.3067326228938363	0	0.86808789	0.8436424997940609	331
Leucine-rich repeat-containing protein 59	LRRC59	Q96AG4	0.3062019279745023	0	0.86762732	0.8440877261033455	772
Protein transport protein Sec24A	SEC24A	O95486	0.3058547173700532	0	0.74429208	0.8841737980824145	85
Protein FAM162A	FAM162A	Q96A26	0.3053309382086162	0	0.75948769	1.137488276964643	1770
Probable glutathione peroxidase 8	GPX8	Q8TED1	0.3052581049192398	0	0.72855234	1.123280991957069	1730
DNA-directed RNA polymerase II subunit RPB2	POLR2B	P30876	0.3038545046824197	0	0.67407942	1.096241432341192	1277
Arylsulfatase A;Arylsulfatase A component B;Arylsulfatase A component C	ARSA	P15289	0.3033765221340836	0	0.75545323	1.134128492435313	1194
Up-regulated during skeletal muscle growth protein 5	USMG5	Q96IX5	0.3021540768674065	0	0.75161338	0.8838365017683555	1807
Spliceosome-associated protein CWC15 homolog	CWC15	Q9P013	0.3014243003748796	0	0.6639595	1.089424251391098	891
Myosin phosphatase Rho-interacting protein	MPRIP	Q6WCQ1	0.3006464830371627	0	0.79951322	1.151466252743653	696
Cohesin subunit SA-2	STAG2	Q8N3U4	0.3004560854005973	0	0.76979035	0.8785348688270245	1686
BAG family molecular chaperone regulator 2	BAG2	O95816	0.2996930394988802	0	0.82538968	0.8607391085367934	1091
Mitochondrial assembly of ribosomal large subunit protein 1	MALSU1	Q96EH3	0.2985653238088659	0	0.76926297	0.87986851333162	1788
ATP synthase subunit delta, mitochondrial	ATP5D	P30049	0.297788370146808	0	0.64700705	1.078254239177607	1268
39S ribosomal protein L12, mitochondrial	MRPL12	P52815	0.2976428060409759	0	0.75806689	1.130805132326692	1372
H/ACA ribonucleoprotein complex subunit 2	NHP2	Q9NX24	0.2968599985248517	0	0.7650063	0.8823818316878922	1987
Prefoldin subunit 1	PFDN1	O60925	0.296066181568996	0	0.75999188	0.8846169933224534	58
Uridine phosphorylase 1	UPP1	Q16831	0.2957458482917943	0	0.72581726	1.114636378950701	662
CCR4-NOT transcription complex subunit 1	CNOT1	A5YKK6	0.2956224258711231	0	0.71103948	1.107660798242468	954
Nuclear pore complex protein Nup85	NUP85	Q9BW27	0.2945829159656626	0	0.69177651	0.9109547285454164	1876
39S ribosomal protein L39, mitochondrial	MRPL39	Q9NYK5	0.2944628892508447	0	0.7571733	1.127914864868739	1998
Elongation factor Ts, mitochondrial	TSFM	P43897	0.2940453831373553	0	0.68084174	0.9156755771992425	1329
Long-chain-fatty-acid--CoA ligase 3	ACSL3	O95573	0.2939299777469664	0	0.86580622	0.8518370107358063	86
Myosin light chain kinase, smooth muscle;Myosin light chain kinase, smooth muscle, deglutamylated form	MYLK	Q15746	0.2937567731545876	0	0.72620326	1.113278822773762	648
Golgin subfamily A member 2	GOLGA2	Q08379	0.2931009597583554	0	0.71348071	1.106868004893431	1471
60S ribosomal protein L22	RPL22	P35268	0.2930011468543654	0	0.76568866	0.8845077176617842	1299
DNA topoisomerase 2-alpha	TOP2A	P11388	0.2910639951097167	0	0.71757412	1.107211440503502	1174
Lysosomal Pro-X carboxypeptidase	PRCP	P42785	0.2901628342988651	0	0.81032622	0.8712612443593326	1324
Triosephosphate isomerase	TPI1	P60174	0.2860756827705799	0	0.80406034	1.141843022814135	436
Adenylate kinase 2, mitochondrial;Adenylate kinase 2, mitochondrial, N-terminally processed	AK2	P54819	0.2833761625991258	0	0.65723634	0.9323233319243244	1377
cAMP-dependent protein kinase type I-alpha regulatory subunit;cAMP-dependent protein kinase type I-alpha regulatory subunit, N-terminally processed	PRKAR1A	P10644	0.2832025517234165	0	0.71567887	1.100318161412845	175
ATP-binding cassette sub-family D member 1	ABCD1	P33897	0.2829440042584359	0	0.76935875	0.8894140458018288	1290
Phosphatidylglycerophosphatase and protein-tyrosine phosphatase 1	PTPMT1	Q8WUK0	0.2826448621083735	0	0.71131361	1.097869049850625	744
E3 ubiquitin-protein ligase BRE1A	RNF20	Q5VTR2	0.2826304122491763	0	0.7286796	0.9042746832340695	1615
Three-prime repair exonuclease 1	TREX1	Q9NSU2	0.2824938734527649	0	0.75503415	0.894739447543201	1966
Isocitrate dehydrogenase [NAD] subunit beta, mitochondrial	IDH3B	O43837	0.2821324356671759	0	0.70397872	1.094060077523008	1029
Nucleoporin NUP53	NUP35	Q8NFH5	0.2810996038555018	0	0.666924	0.929691555433517	1712
Transmembrane emp24 domain-containing protein 3	TMED3	Q9Y3Q3	0.2810077553675647	0	0.69717789	0.917416426203248	2084
60S ribosomal protein L4	RPL4	P36578	0.2796131499428256	0	0.79250455	0.883550859624898	323
Cathepsin D;Cathepsin D light chain;Cathepsin D heavy chain	CTSD	P07339	0.2792789433861778	0	0.70817024	1.093851284990375	141
39S ribosomal protein L14, mitochondrial	MRPL14	Q6P1L8	0.2791646373193899	0	0.73515701	0.9040379571123927	1629
28S ribosomal protein S9, mitochondrial	MRPS9	P82933	0.2782320264954343	0	0.7840628	0.8872527982393424	1439
Protein-glutamine gamma-glutamyltransferase K	TGM1	P22735	0.2780599328337985	0	0.71180379	1.09461249195688	246
Extended synaptotagmin-1	ESYT1	Q9BSJ8	0.2772862925720645	0	0.83905625	0.8699006977483845	823
Ras GTPase-activating-like protein IQGAP1	IQGAP1	P46940;Q13576;Q86VI3	0.2751379455061453	0	0.85305244	1.153576494410613	366
RNA-binding protein FUS	FUS	P35637;Q92804	0.2746040326630137	0	0.87952858	0.8592477116557714	321
Transmembrane emp24 domain-containing protein 4	TMED4	Q7Z7H5	0.2744409351035806	0	0.7584672	1.112941479023386	1659
Semenogelin-2	SEMG2	Q02383	0.2742904392015966	0	0.73020363	1.10017606732933	543
60S ribosomal protein L6	RPL6	Q02878	0.2739396872176521	0	0.81273842	1.135943028131609	546
Derlin-2	DERL2	Q9GZP9	0.273784474150311	0	0.80496967	0.8829698048826834	1901
Cytochrome b-c1 complex subunit 7	UQCRB	P14927	0.2721535711697172	0	0.75756294	0.9002687911729477	1192
Alpha-ketoglutarate-dependent dioxygenase alkB homolog 4	ALKBH4	Q9NXW9	0.2697234346896309	0	0.82495511	1.137726471717142	881
Heterogeneous nuclear ribonucleoprotein U-like protein 2	HNRNPUL2	Q1KMD3	0.2679773546155673	0	0.72210109	1.091699172428834	1579
Gamma-adducin	ADD3	Q9UEY8	0.2679424276044706	0	0.73767692	1.098708456151527	902
Glyceraldehyde-3-phosphate dehydrogenase	GAPDH	P04406;O14556	0.2652857624213638	0	0.80448431	0.8883478817943923	112
LIM domain and actin-binding protein 1	LIMA1	Q9UHB6	0.2651601567291308	0	0.72828388	1.092369433644047	2029
Protein S100-A7;Protein S100-A7A	S100A7;S100A7A	P31151;Q86SG5	0.265051538347624	0	0.83796436	1.139402188791326	297
40S ribosomal protein S15	RPS15	P62841	0.2631581825669933	0	0.89591128	1.161044432527628	1412
Importin-9	IPO9	Q96P70	0.2627431777097335	0	0.82026476	1.130293331853087	798
Chloride channel CLIC-like protein 1	CLCC1	Q96S66	0.2619509568910523	0	0.81278336	1.126561257278046	1822
Cytoplasmic FMR1-interacting protein 1;Cytoplasmic FMR1-interacting protein 2	CYFIP1;CYFIP2	Q7L576;Q96F07	0.2608979649056522	0	0.78127694	1.112421069475509	703
CDKN2A-interacting protein	CDKN2AIP	Q9NXV6	0.2607149357368961	0	0.74201339	0.9131180710128853	880
Prolyl 4-hydroxylase subunit alpha-3	P4HA3	Q7Z4N8	0.2605250846081653	0	0.75128287	0.9098315886562247	1656
Neural cell adhesion molecule L1	L1CAM	P32004	0.2603589418260519	0	0.75379395	0.909022812251605	1286
Spectrin alpha chain, non-erythrocytic 1	SPTAN1	Q13813	0.2587417850822824	0	0.83858067	0.8813050447155326	603
Serine/arginine-rich splicing factor 6;Serine/arginine-rich splicing factor 4	SRSF6;SRSF4	Q13247;Q08170;Q13243	0.2585093321047367	0	0.7786361	1.109449396537592	1497
Mitochondrial intermediate peptidase	MIPEP	Q99797	0.2576576820468937	0	0.76233208	1.101753805591963	1840
45 kDa calcium-binding protein	SDF4	Q9BRK5	0.2576491770932847	0	0.74856067	0.9126438136863431	1857
Cytochrome b5	CYB5A	P00167	0.257297717089223	0	0.670416	1.059689856840704	1099
FAD synthase;Molybdenum cofactor biosynthesis protein-like region;FAD synthase region	FLAD1	Q8NFF5	0.2568395966000203	0	0.73620969	1.089632115080894	1711
Serpin A12	SERPINA12	Q8IW75	0.2567830371529567	0	0.79839021	1.116511601674743	1673
3-ketoacyl-CoA thiolase, mitochondrial	ACAA2	P42765	0.2560961121342658	0	0.78440732	1.110060069449278	1323
Proteasome subunit alpha type-5	PSMA5	P28066	0.2559847601760765	0	0.66672993	0.9461004633081516	276
ADP-ribosylation factor 1;ADP-ribosylation factor 3	ARF1;ARF3	P84077;P61204	0.2559143196202136	0	0.87048215	1.145259228982531	450
Synaptosomal-associated protein 23	SNAP23	O00161	0.2539350212536675	0	0.72552639	1.082665999563414	962
Inorganic pyrophosphatase 2, mitochondrial	PPA2	Q9H2U2	0.2535562991596017	0	0.76300418	0.9099863321866266	1910
Trypsin-3	PRSS3	P35030	0.2533117817431361	0	0.73411936	1.086040915327945	312
CD97 antigen;CD97 antigen subunit alpha;CD97 antigen subunit beta	CD97	P48960	0.2527501691540053	0	0.7830565	1.106914099210898	376
Ufm1-specific protease 2	UFSP2	Q9NUQ7	0.2511179250205942	0	0.75211197	0.9154795577376217	1969
Actin, alpha cardiac muscle 1;Actin, alpha skeletal muscle;Actin, gamma-enteric smooth muscle;Actin, aortic smooth muscle	ACTC1;ACTA1;ACTG2;ACTA2	P68032;P68133;P63267;P62736	0.2504812842090729	0	0.74219996	0.9195486415057543	515
Myotrophin	MTPN	P58546	0.25022139244588	0	0.74426955	1.088205967928636	434
Signal transducer and activator of transcription 1-alpha/beta	STAT1	P42224	0.2497198469248545	0	0.82243645	0.8920384521677915	345
60S ribosomal protein L27	RPL27	P61353	0.249673504403443	0	0.84380054	1.129679329615591	456
Transmembrane emp24 domain-containing protein 10	TMED10	P49755	0.2496134402870993	0	0.82032114	0.8927961159146338	388
Inner nuclear membrane protein Man1	LEMD3	Q9Y2U8	0.2486784355173413	0	0.70578188	1.069805801928279	2064
Tripeptidyl-peptidase 2	TPP2	P29144	0.2486565898816586	0	0.69804108	0.9378716655042371	281
Immunoglobulin J chain	IGJ	P01591	0.2480145072161086	0	0.69671601	0.938826004114923	95
Histone H2B type 2-E;Histone H2B type 1-B;Histone H2B type 1-O;Histone H2B type 1-J;Histone H2B type 3-B	HIST2H2BE;HIST1H2BB;HIST1H2BO;HIST1H2BJ;HIST3H2BB	Q16778;P33778;P23527;P06899;Q8N257;Q6DRA6;Q6DN03	0.2478549207508927	0	0.65831208	1.04701836313086	138
Transcription factor BTF3	BTF3	P20290	0.2474936433066333	0	0.80424005	0.8994535357310099	226
Serine/threonine-protein kinase PLK1	PLK1	P53350	0.24621665563809	0	0.76080996	0.9154209117026129	413
Persulfide dioxygenase ETHE1, mitochondrial	ETHE1	O95571	0.2457458238052439	0	0.82994044	1.121005026680573	1089
Reticulocalbin-1	RCN1	Q15293	0.2452921210071857	0	0.88165659	0.8762463418157569	635
Equilibrative nucleoside transporter 1	SLC29A1	Q99808	0.2443648382102701	0	0.77751994	0.9106216237366788	1842
Golgi apparatus protein 1	GLG1	Q92896	0.2443254567062212	0	0.72721475	1.076231279268125	1759
Follistatin-related protein 1	FSTL1	Q12841	0.2441859429622326	0	0.81942505	1.115503606365637	1478
Protein NipSnap homolog 2	GBAS	O75323	0.2440137080795068	0	0.82916737	0.893378903153353	1046
Thioredoxin-like protein 1	TXNL1	O43396	0.2415188194784825	0	0.78487849	1.099098929245694	34
Elongation factor 2	EEF2	P13639	0.2415018126683783	0	0.71265095	1.067605530729791	192
Pescadillo homolog	PES1	O00541	0.2414353129497719	0	0.78394824	1.098643031567835	977
Catenin delta-1	CTNND1	O60716	0.2402677486668132	0	0.73524636	1.076762923348337	1038
Protein jagunal homolog 1	JAGN1	Q8N5M9	0.2386826266412889	0	0.73498672	1.075466155468874	1692
Bifunctional purine biosynthesis protein PURH;Phosphoribosylaminoimidazolecarboxamide formyltransferase;IMP cyclohydrolase	ATIC	P31939	0.2377025877930556	0	0.77922684	0.9142328164988353	1283
Translocating chain-associated membrane protein 1	TRAM1	Q15629	0.2370617745605905	0	0.75254428	0.9242827495386056	1561
Proline-rich protein 4	PRR4	Q16378	0.235194405738806	0	0.7209053	1.066639476722769	655
60S ribosomal protein L28	RPL28	P46779	0.2339692963049202	0	0.76219767	1.083753698615102	362
Calmodulin-like protein 5	CALML5	Q9NZT1	0.2339410790240279	0	0.76846123	0.9204663992855101	888
Inositol 1,4,5-trisphosphate receptor type 3	ITPR3	Q14573	0.233466089310518	0	0.77452874	0.9185921555642197	1526
Cytochrome c oxidase subunit 5B, mitochondrial	COX5B	P10606	0.233319916518969	0	0.7466017	1.076545194997746	1166
Protein flightless-1 homolog	FLII	Q13045	0.2322897841489997	0	0.79069954	1.094522244084445	580
